Date,prob_state_0,prob_state_1,prob_state_2
2017-06-01,0.9999977708309705,6.912470530347755e-08,2.1600454306164082e-06
2017-06-02,0.9999968039315861,4.644529669610209e-08,3.149623204614588e-06
2017-06-05,0.9999981566451134,4.968763944179162e-08,1.7936681588266368e-06
2017-06-06,0.9999974742418155,5.161931077567246e-08,2.4741379802422255e-06
2017-06-07,0.9999983863939919,6.12683020199007e-08,1.5523386822594965e-06
2017-06-08,0.9999983834545098,6.171576216820555e-08,1.554831173420448e-06
2017-06-09,0.9999982136812416,6.443758602532053e-08,1.7218826115373673e-06
2017-06-12,0.9999988359711505,5.5724860215569554e-08,1.1083028019078842e-06
2017-06-13,0.9999984901380715,6.320884610144828e-08,1.446654328724348e-06
2017-06-14,0.9999904771264982,1.3069130343777757e-07,9.392181048332797e-06
2017-06-15,0.9999985628684367,6.434117895517144e-08,1.3727897991501084e-06
2017-06-16,0.9999987191412419,5.559299871015465e-08,1.225265906232492e-06
2017-06-19,0.9999968033567872,8.990756967382868e-08,3.1067343973341926e-06
2017-06-20,0.9999954810147998,1.164770700439085e-07,4.40250847113308e-06
2017-06-21,0.9999987537529286,5.4331659188217736e-08,1.191915414229477e-06
2017-06-22,0.9999987204072569,4.6433465322286007e-08,1.2331591249064795e-06
2017-06-23,0.9999986080156897,4.817759102015276e-08,1.3438056299449524e-06
2017-06-26,0.9999974313283267,7.024827108692607e-08,2.4984233005716103e-06
2017-06-27,0.9999930769612084,4.2501695572419225e-08,6.880536253379316e-06
2017-06-28,0.9999969414030992,7.430841341184446e-08,2.9842879731524493e-06
2017-06-29,0.9999956040652466,4.6611679933996524e-08,4.3493230730749406e-06
2017-06-30,0.999998707459707,6.05411933162287e-08,1.2319993483814998e-06
2017-07-03,0.9999964296248509,9.182239058087882e-08,3.478551173933244e-06
2017-07-05,0.9999987346026321,5.446065663355713e-08,1.210936549924213e-06
2017-07-06,0.9999950706636429,5.1354896244284605e-08,4.877980554941558e-06
2017-07-07,0.9999966421293709,9.876745828754664e-08,3.2591039818337517e-06
2017-07-10,0.9999988364368112,5.4169410423968755e-08,1.1093953481276495e-06
2017-07-11,0.9999987977287625,4.766322276371849e-08,1.1546070516846586e-06
2017-07-12,0.9999976790340601,4.242712080216192e-08,2.2785401790929e-06
2017-07-13,0.9999981664967419,5.666107213381427e-08,1.7768404132946587e-06
2017-07-14,0.999998051143928,4.706518872553872e-08,1.9017899915193074e-06
2017-07-17,0.9999984834114588,4.594429170546668e-08,1.470644329388254e-06
2017-07-18,0.9999978130132416,4.815139180560209e-08,2.1388351920155735e-06
2017-07-19,0.9999983254033774,5.2554703544327576e-08,1.6220417795139518e-06
2017-07-20,0.9999984363397235,5.0166847146752524e-08,1.5134917409694704e-06
2017-07-21,0.9999977902322684,4.888043767440484e-08,2.160888253954575e-06
2017-07-24,0.9999981468807964,5.7445882264023246e-08,1.795674388760163e-06
2017-07-25,0.9999947836176573,9.153382284395398e-08,5.124850168443742e-06
2017-07-26,0.9999981494710324,5.0187541276120924e-08,1.800343214282063e-06
2017-07-27,0.9999983929314292,4.921026282201938e-08,1.5578591757379387e-06
2017-07-28,0.9999982147253397,4.752491260071061e-08,1.7377504039276295e-06
2017-07-31,0.9999986937445448,4.912226685512059e-08,1.2571335375971735e-06
2017-08-01,0.9999981257550927,5.852930382927142e-08,1.8157158324588912e-06
2017-08-02,0.9999986368684599,6.236041072125307e-08,1.300772837310125e-06
2017-08-03,0.999997184630372,8.446643016984582e-08,2.730902181967207e-06
2017-08-04,0.999997340066229,8.806254715398099e-08,2.571869788859344e-06
2017-08-07,0.9999985548976366,6.619482966827789e-08,1.3789091590514587e-06
2017-08-08,0.9999983929532571,8.402240288984486e-08,1.5230252047200678e-06
2017-08-09,0.9999961952271028,2.8509436757587216e-07,3.519677765251166e-06
2017-08-10,0.9998891463257623,1.6732899031562156e-06,0.00010918038364239766
2017-08-11,0.9999857570469662,1.3785812727215675e-06,1.286437165191456e-05
2017-08-14,0.9999926714495143,6.906636373476652e-07,6.6378862312286186e-06
2017-08-15,0.9999980820375843,2.4515389400713756e-07,1.6728081618211095e-06
2017-08-16,0.9999973558950328,2.400146860560732e-07,2.404089200218733e-06
2017-08-17,0.9999013138316533,8.6090341065349e-07,9.782526331394299e-05
2017-08-18,0.9999954417138932,4.1556059469849644e-07,4.142723715149339e-06
2017-08-21,0.9999980323829081,1.9294521606948595e-07,1.7746730742943326e-06
2017-08-22,0.9999951785619303,1.747123363816977e-07,4.646724376155174e-06
2017-08-23,0.9999978896252728,1.0475343119722583e-07,2.005621749984539e-06
2017-08-24,0.9999984802718879,7.365769832296599e-08,1.4460706317385224e-06
2017-08-25,0.9999986620068595,5.8862997730168677e-08,1.2791294513569327e-06
2017-08-28,0.9999966609776759,6.496787164881432e-08,3.274054191921453e-06
2017-08-29,0.9999986417724487,6.762850515978986e-08,1.290599190514239e-06
2017-08-30,0.9999985331716588,6.690123246824535e-08,1.3999275084139473e-06
2017-08-31,0.9999975909442497,5.7034007551873436e-08,2.3520208721487792e-06
2017-09-01,0.9999978271613105,6.447127658489683e-08,2.1083656689113397e-06
2017-09-05,0.9999862481745065,1.4955788060429632e-07,1.3602265971015133e-05
2017-09-06,0.9999981326672396,7.916620580304643e-08,1.7881650125947766e-06
2017-09-07,0.9999976335230519,5.235786675555555e-08,2.3141193297324604e-06
2017-09-08,0.9999986518569123,7.12235396110207e-08,1.2769190020574347e-06
2017-09-11,0.9999815145018704,2.349036370154701e-07,1.8250593478093763e-05
2017-09-12,0.9999981818671743,7.60413769008191e-08,1.7420909314161526e-06
2017-09-13,0.9999984323015734,5.305371587692302e-08,1.5146463833825646e-06
2017-09-14,0.9999986812772077,4.0088119914730404e-08,1.278634620206583e-06
2017-09-15,0.9999985857840324,4.78438924499689e-08,1.36637257723241e-06
2017-09-18,0.9999978942855138,5.872671790604582e-08,2.046989579814777e-06
2017-09-19,0.9999986927404638,4.3372903607213614e-08,1.2638884005656892e-06
2017-09-20,0.9999980493613219,5.690330900585196e-08,1.893735797934387e-06
2017-09-21,0.9999977552895598,5.771277501455039e-08,2.1869960146860985e-06
2017-09-22,0.9999984470681064,4.10527897194083e-08,1.5118802757555873e-06
2017-09-25,0.9999977735740004,4.3483955083307546e-08,2.182940967083398e-06
2017-09-26,0.9999977210344289,7.014769391710209e-08,2.208817220805845e-06
2017-09-27,0.9999918537509828,1.1672490209073162e-07,8.029524369725898e-06
2017-09-28,0.9999983607972146,5.2688421290413525e-08,1.5865140257125598e-06
2017-09-29,0.9999980856573663,5.2654811760388935e-08,1.861688282788367e-06
2017-10-02,0.9999978874934217,5.749443607591975e-08,2.0550116477929057e-06
2017-10-03,0.9999985426813215,4.359179755784568e-08,1.4137285947669088e-06
2017-10-04,0.9999985826008055,4.211649597346945e-08,1.3752810018524542e-06
2017-10-05,0.999997404898479,6.24705082406057e-08,2.5326302529068662e-06
2017-10-06,0.999998234144836,4.0589740256379024e-08,1.7252670903921325e-06
2017-10-09,0.999998381402693,3.693688272165407e-08,1.5816611252332074e-06
2017-10-10,0.9999987397721936,3.726516550222706e-08,1.222960899531271e-06
2017-10-11,0.9999986740703812,3.795840633393471e-08,1.2879720716110187e-06
2017-10-12,0.9999983989741024,4.382006372856135e-08,1.5572066840502566e-06
2017-10-13,0.9999980170888754,3.911286880221718e-08,1.9437967986284992e-06
2017-10-16,0.999998338412768,5.1075591660058443e-08,1.6105109264115273e-06
2017-10-17,0.9999984340368866,5.14864371251936e-08,1.5144778099327638e-06
2017-10-18,0.9999982639361923,4.9364114331932586e-08,1.6867011868017842e-06
2017-10-19,0.9999985947043439,4.2127532807494986e-08,1.363168495710245e-06
2017-10-20,0.9999962118962584,8.464026888479643e-08,3.703462033242826e-06
2017-10-23,0.9999985615587661,4.790370333088208e-08,1.3905380101172949e-06
2017-10-24,0.9999985141305058,5.035183683676519e-08,1.4355163972737508e-06
2017-10-25,0.9999982450223736,3.8556670814708204e-08,1.716422426614135e-06
2017-10-26,0.9999984812250369,5.0779637823017157e-08,1.4679966959149037e-06
2017-10-27,0.9999974353955766,3.650023854185912e-08,2.5281036340057444e-06
2017-10-30,0.9999972073603999,6.12052225363342e-08,2.7314351878608075e-06
2017-10-31,0.999998662352467,4.330785302288226e-08,1.2943409699646207e-06
2017-11-01,0.9999989067552243,1.539843598675158e-08,1.0778448778820888e-06
2017-11-02,0.9999987608469784,1.664158699292508e-08,1.222509999759597e-06
2017-11-03,0.9999980913362404,2.118159834658179e-08,1.8874836687449741e-06
2017-11-06,0.9999983926476673,1.5128874656946954e-08,1.5922238012948888e-06
2017-11-07,0.9999984823673606,2.008106939755653e-08,1.4975533644758005e-06
2017-11-08,0.9999987841663939,1.5733544969602106e-08,1.200101016769838e-06
2017-11-09,0.9999985802797783,1.41249571905307e-08,1.4055970474929756e-06
2017-11-10,0.9999960321480605,2.3023399928689268e-08,3.944830159838169e-06
2017-11-13,0.9999991779408187,1.441532312972573e-08,8.076425470293884e-07
2017-11-14,0.9999987967319576,1.8265146610285937e-08,1.1850037040581996e-06
2017-11-15,0.999996986579383,3.7542742222746535e-08,2.975877292580512e-06
2017-11-16,0.9999968229981722,3.9708114786057584e-08,3.1372945276641545e-06
2017-11-17,0.9999980355770471,1.7661432366194625e-08,1.946762598226306e-06
2017-11-20,0.9999980748052963,2.3364129852643232e-08,1.9018317920469272e-06
2017-11-21,0.9999984970866006,1.5089969162011633e-08,1.4878236144351338e-06
2017-11-22,0.999998458789656,1.453025108679462e-08,1.526681646189632e-06
2017-11-24,0.9999987047530543,1.8161758188109103e-08,1.277084094267695e-06
2017-11-27,0.9999987542695209,1.5082491481911487e-08,1.2306479404635322e-06
2017-11-28,0.9999976479148621,1.7661814165554674e-08,2.334424114699487e-06
2017-11-29,0.9999981367890619,1.91223165077588e-08,1.8440876611006062e-06
2017-11-30,0.999997564354327,2.5954981740082746e-08,2.4096915526511043e-06
2017-12-01,0.9999973486045426,1.5256032921674974e-08,2.636139537589443e-06
2017-12-04,0.9999991950247533,9.86388061004598e-09,7.951131528568872e-07
2017-12-05,0.999998399017758,1.492526108114801e-08,1.5860557578401301e-06
2017-12-06,0.9999991024600994,1.0202940376374664e-08,8.873358682099267e-07
2017-12-07,0.9999972587066907,1.869705952312703e-08,2.7225947725349874e-06
2017-12-08,0.9999986419870892,1.1507741768934397e-08,1.346506757727402e-06
2017-12-11,0.999998491436828,1.3538206502822269e-08,1.4950234103315684e-06
2017-12-12,0.9999989726644164,1.0017617720460142e-08,1.0173181427262771e-06
2017-12-13,0.9999984769504183,9.450242586697524e-09,1.5135991020325016e-06
2017-12-14,0.9999984556791889,1.3404006162962941e-08,1.5309170622572336e-06
2017-12-15,0.9999979896585699,1.0150380192824427e-08,2.000191550346293e-06
2017-12-18,0.999996611352174,1.944474792599837e-08,3.3692031375620357e-06
2017-12-19,0.9999954121627265,1.1026438055015721e-08,4.5768093390235535e-06
2017-12-20,0.9999968722926297,1.2810077138290487e-08,3.114896847026962e-06
2017-12-21,0.9999985725017907,1.070331692310167e-08,1.4167962406086273e-06
2017-12-22,0.9999988398746972,9.430062320714059e-09,1.150696156910054e-06
2017-12-26,0.9999988100942377,9.131021600769186e-09,1.1807745184222725e-06
2017-12-27,0.9999974901106391,1.1863954819462392e-08,2.4980241584146563e-06
2017-12-28,0.9999989781832246,9.06972217630994e-09,1.0127460158570707e-06
2017-12-29,0.9999987518211642,9.370369980550778e-09,1.2388073717300794e-06
2018-01-02,0.999991437023992,2.5651100648346508e-08,8.537326374546316e-06
2018-01-03,0.9999976794378749,1.2180510579531342e-08,2.3083800069203812e-06
2018-01-04,0.9999984861217489,1.0573417821096263e-08,1.5033030756750576e-06
2018-01-05,0.9999981017808577,1.3770451195741663e-08,1.884447554916043e-06
2018-01-08,0.9999987611343784,1.1182085557520736e-08,1.2276823876622373e-06
2018-01-09,0.9999965899682072,1.710392052648957e-08,3.3929261399035552e-06
2018-01-10,0.9999987304698934,9.961405805563565e-09,1.2595702699173223e-06
2018-01-11,0.999998504406203,8.176455566315733e-09,1.4874167259758154e-06
2018-01-12,0.9999982183523981,8.266704756472695e-09,1.773382565109302e-06
2018-01-16,0.9999989969297104,9.660774872882974e-09,9.934086654399731e-07
2018-01-17,0.9999975741404662,1.3943131108111771e-08,2.4119149738135973e-06
2018-01-18,0.9999986805605268,9.256319134543106e-09,1.310181656603778e-06
2018-01-19,0.9999988153220071,1.0520178909848649e-08,1.1741564590109374e-06
2018-01-22,0.9999987369600394,8.897126631141736e-09,1.2541446358972152e-06
2018-01-23,0.9999991516746337,7.467154234612153e-09,8.408591126588797e-07
2018-01-24,0.9999980532212098,8.980499460545724e-09,1.9377978831510225e-06
2018-01-25,0.999998322533017,1.2785816953118113e-08,1.6646808917763472e-06
2018-01-26,0.9999969797800211,1.6368473559893318e-08,3.003849941832485e-06
2018-01-29,0.9999978558649012,1.3304203163593419e-08,2.1308291779048525e-06
2018-01-30,0.9999860173588659,1.111359048512455e-07,1.3871503823019633e-05
2018-01-31,0.999680500072956,2.443739700888489e-06,0.000317056186848518
2018-02-01,0.9607699102366393,5.233436134551717e-05,0.0391777554009735
2018-02-02,0.08472300215219021,1.206651500676419e-05,0.9152649313327265
2018-02-05,1.4447420287633763e-29,1.7729140815594825e-15,1.0
2018-02-06,8.39219911118133e-20,2.4931109621353734e-09,0.9999999975079845
2018-02-07,1.4985358869426806e-12,9.899588249468274e-07,0.999999010040973
2018-02-08,2.9598330868248694e-24,2.177505076288607e-13,1.0
2018-02-09,3.592581460932807e-17,5.2124011287716304e-08,0.999999947875041
2018-02-12,2.937197281757257e-12,1.1325698337154344e-06,0.9999988674287171
2018-02-13,1.0721130988100367e-09,7.540095513087186e-05,0.99992459797229
2018-02-14,2.1669393648966776e-07,0.0006544382779719415,0.9993453450274057
2018-02-15,1.5996618865555706e-05,0.0024916731111521407,0.9974923302715503
2018-02-16,0.00011695479482564385,0.005746308855053053,0.9941367363517385
2018-02-20,6.190214796704385e-05,0.006441275141446676,0.9934968227109686
2018-02-21,0.00023870266650134848,0.007184160893616217,0.9925771364387559
2018-02-22,0.0015156015934270064,0.008425388076035158,0.9900590103299232
2018-02-23,0.002023788357733723,0.0067894231451938935,0.9911867884980912
2018-02-26,0.0034600777440475915,0.0077813814521565825,0.9887585408043308
2018-02-27,0.0020652343799019523,0.006574475070636229,0.9913602905497223
2018-02-28,0.0006216322549212744,0.005106116740964247,0.9942722510040314
2018-03-01,0.00030411674346831876,0.0023394507996084965,0.9973564324582777
2018-03-02,0.025764394631643477,0.0024608640241974853,0.9717747413456286
2018-03-05,0.17034127461311435,0.002173368127522613,0.8274853572576084
2018-03-06,0.7122225342821646,0.001362298547559891,0.2864151671717714
2018-03-07,0.9696901489349491,0.00042077883011010713,0.029889072236296377
2018-03-08,0.9970694062218679,8.787390638453468e-05,0.00284271987127415
2018-03-09,0.9986863106725015,2.9421048805549217e-05,0.0012842682791555414
2018-03-12,0.9999657958862243,3.4224739125107584e-06,3.078164063391358e-05
2018-03-13,0.9999906982553207,1.1203827729068806e-06,8.18136355168515e-06
2018-03-14,0.9999753019977577,1.381297816375693e-06,2.3316705388400226e-05
2018-03-15,0.9999130576869232,3.20487725371638e-06,8.373743730329899e-05
2018-03-16,0.9978714214445147,1.6478723273751248e-05,0.0021120998305202234
2018-03-19,0.9010986938883939,0.00010343494553466954,0.09879787116496051
2018-03-20,0.8412886175165467,0.00029444510751077194,0.1584169373741517
2018-03-21,0.5653102245990211,0.00031435765363157267,0.4343754177467717
2018-03-22,6.352337775629793e-06,4.043378118494153e-06,0.9999896042858499
2018-03-23,1.929752038910271e-10,1.6962326644029815e-07,0.9999998301828017
2018-03-26,1.1781483410255227e-10,2.4020364606750443e-07,0.9999997596787868
2018-03-27,1.2116830208404105e-07,1.3597470328093824e-05,0.9999862813596934
2018-03-28,4.835435875798466e-07,3.244410629565272e-05,0.9999670723519328
2018-03-29,4.25181791734864e-06,2.8655580566355118e-05,0.9999670926002563
2018-04-02,2.7870944387922093e-09,8.174323678793699e-07,0.9999991797816346
2018-04-03,3.1536144053681896e-07,4.255855711241947e-05,0.9999571260801305
2018-04-04,9.293660136523969e-06,0.00015149404330301586,0.9998392122963086
2018-04-05,5.860259868828981e-05,0.00022965286395764138,0.9997117445388144
2018-04-06,1.0658646411937805e-07,1.685366647167895e-05,0.9999830397483849
2018-04-09,4.907045181643826e-06,9.087150611731977e-05,0.9999042214472176
2018-04-10,0.00025918648318655545,0.00011467235637823536,0.9996261411604468
2018-04-11,0.08902716795146288,0.0006183218522276329,0.9103545101946073
2018-04-12,0.3851616765075356,0.0007352166170648586,0.6141031068759234
2018-04-13,0.9457781135278759,0.0002525128342292622,0.053969373638774354
2018-04-16,0.9946592977536868,5.7232848741225674e-05,0.005283469398708525
2018-04-17,0.9996709308726994,6.185846652786515e-06,0.0003228832811582254
2018-04-18,0.9999858218566376,6.554985036511056e-07,1.3522644586933277e-05
2018-04-19,0.9999938595399078,7.334713050574983e-08,6.067112034613714e-06
2018-04-20,0.999986502072864,4.4437837188017215e-08,1.3453488329057632e-05
2018-04-23,0.9999905168965046,6.438223601217235e-08,9.418721726193041e-06
2018-04-24,0.99986639263309,1.2163837128663133e-07,0.00013348572858564703
2018-04-25,0.9999413635143946,2.3075256219065844e-07,5.840573312345218e-05
2018-04-26,0.999968217685208,7.905925924236693e-08,3.170325555200869e-05
2018-04-27,0.999996322512229,3.0634386651598384e-08,3.646853875269638e-06
2018-04-30,0.9999947677270489,3.4155328100722695e-08,5.198118410955202e-06
2018-05-01,0.9999976054051807,1.5941275143683058e-08,2.378654540286459e-06
2018-05-02,0.9999967778946552,1.3885754505188287e-08,3.2082191589393725e-06
2018-05-03,0.9999970936193165,1.576110290514154e-08,2.8906190865278213e-06
2018-05-04,0.9999903580129376,1.7719164001128748e-08,9.624267475697649e-06
2018-05-07,0.9999984760118212,1.087361490525392e-08,1.5131152847691251e-06
2018-05-08,0.9999988386778036,9.06681669239583e-09,1.1522544779595472e-06
2018-05-09,0.9999969427527853,1.479884746184374e-08,3.042447290294347e-06
2018-05-10,0.9999975113200025,5.393030118764835e-09,2.4832872397031174e-06
2018-05-11,0.9999992542546404,5.6653469457282966e-09,7.400794326809593e-07
