,SPY,TLT,GLD,regime
2008-03-31,0.2499999872603306,0.5836870969068801,0.16631291583278965,Crisis
2008-04-01,0.24999998259566775,0.5836551760787224,0.16634484132561012,Crisis
2008-04-02,0.24999998763411937,0.5836497992228498,0.16635021314303108,Crisis
2008-04-03,0.24999999812703655,0.5836494418604936,0.1663505600124703,Crisis
2008-04-04,0.24999999823292682,0.5836490895421438,0.16635091222492934,Crisis
2008-04-07,0.24999999727884406,0.5836483202250622,0.16635168249609347,Crisis
2008-04-08,0.24999999635034875,0.5836471555895805,0.1663528480600709,Crisis
2008-04-09,0.24999999754457397,0.5836465404241055,0.1663534620313207,Crisis
2008-04-10,0.2499999988974154,0.5836462910529718,0.16635371004961297,Crisis
2008-04-11,0.249999999011556,0.5836460668243938,0.16635393416405025,Crisis
2008-04-14,0.24999999916108265,0.5836459175144563,0.16635408332446075,Crisis
2008-04-15,0.2499999988698277,0.583645669680378,0.16635433144979433,Crisis
2008-04-16,0.24999999461193273,0.58364246020973,0.1663575451783368,Crisis
2008-04-17,0.2499999985915551,0.5836421142434394,0.1663578871650055,Crisis
2008-04-18,0.24999999883607843,0.5836418554499979,0.1663581457139233,Crisis
2008-04-21,0.24999999867668893,0.5836415472014703,0.16635845412184044,Crisis
2008-04-22,0.2499999967927286,0.5836403226017031,0.16635968060556833,Crisis
2008-04-23,0.24999999660648656,0.5836389833513624,0.16636102004215095,Crisis
2008-04-24,0.24999999832550873,0.5836384843240559,0.16636151735043572,Crisis
2008-04-25,0.24999999958839533,0.5836384075795181,0.16636159283208646,Crisis
2008-04-28,0.2499999991411909,0.5836381887530864,0.16636181210572268,Crisis
2008-04-29,0.24999999908064358,0.5836379426192189,0.1663620583001373,Crisis
2008-04-30,0.24999999968520145,0.5836379044579929,0.1663620958568055,Crisis
2008-05-01,0.24999999972865256,0.5836378699200089,0.1663621303513384,Crisis
2008-05-02,0.24999999965270667,0.5836378280079354,0.16636217233935768,Crisis
2008-05-05,0.24999999859073674,0.5836373612864743,0.16636264012278912,Crisis
2008-05-06,0.24999999863324357,0.5836369206477079,0.16636308071904843,Crisis
2008-05-07,0.24999999836481127,0.5836363162445055,0.16636368539068333,Crisis
2008-05-08,0.24999999886240112,0.5836360168767335,0.16636398426086563,Crisis
2008-05-09,0.24999999928775182,0.5836358543632341,0.16636414634901436,Crisis
2008-05-12,0.24999999675358858,0.5836341496946443,0.1663658535517675,Crisis
2008-05-13,0.24999999599329809,0.5836319118311486,0.16636809217555346,Crisis
2008-05-14,0.24999999870642248,0.5836314041695202,0.16636859712405735,Crisis
2008-05-15,0.24999999868989187,0.583630887324104,0.16636911398600393,Crisis
2008-05-16,0.24999999957781258,0.583630802922593,0.16636919749959417,Crisis
2008-05-19,0.24999999960426295,0.5836307298556366,0.16636927054010042,Crisis
2008-05-20,0.2499999996560653,0.5836306744231423,0.16636932592079218,Crisis
2008-05-21,0.24999999975166046,0.5836306423704237,0.166369357877916,Crisis
2008-05-22,0.24999999956816168,0.5836305739858018,0.1663694264460367,Crisis
2008-05-23,0.24999999961193697,0.5836305074078324,0.1663694929802306,Crisis
2008-05-27,0.24999999931339623,0.5836303383979347,0.16636966228866917,Crisis
2008-05-28,0.24999999969520295,0.583630293693546,0.16636970661125122,Crisis
2008-05-29,0.2499999996070072,0.5836302210816574,0.16636977931133531,Crisis
2008-05-30,0.24999998893572267,0.5836303209740219,0.16636969009025562,Crisis
2008-06-02,0.24999998883366015,0.583630483483485,0.16636952768285515,Crisis
2008-06-03,0.2499999886527409,0.5836306478182337,0.16636936352902545,Crisis
2008-06-04,0.24999998884304878,0.5836308071690139,0.16636920398793734,Crisis
2008-06-05,0.24999998839169832,0.58363086079726,0.16636915081104187,Crisis
2008-06-06,0.24999998837621168,0.5836308960588604,0.16636911556492784,Crisis
2008-06-09,0.24999999971215442,0.583630895095775,0.16636910519209672,Crisis
2008-06-10,0.24999999986098384,0.5836308981302144,0.16636910200880242,Crisis
2008-06-11,0.24999999976534618,0.5836309036077412,0.16636909662691296,Crisis
2008-06-12,0.24999999975462245,0.5836309091197647,0.1663690911256125,Crisis
2008-06-13,0.2499999995628247,0.5836309224236208,0.1663690780135544,Crisis
2008-06-16,0.24999999954426805,0.5836309367099326,0.1663690637457996,Crisis
2008-06-17,0.2499999994037138,0.5836309608116697,0.1663690397846165,Crisis
2008-06-18,0.24999999938388318,0.5836309862523038,0.16636901436381335,Crisis
2008-06-19,0.24999999929365008,0.5836310193728131,0.16636898133353656,Crisis
2008-06-20,0.2499999995077416,0.5836310355047937,0.16636896498746487,Crisis
2008-06-23,0.249999999515403,0.5836310515874938,0.16636894889710335,Crisis
2008-06-24,0.24999999926956812,0.5836310872411392,0.1663689134892926,Crisis
2008-06-25,0.24999999926983388,0.5836311222239242,0.16636887850624194,Crisis
2008-06-26,0.2499999994977856,0.5836311388571377,0.16636886164507692,Crisis
2008-06-27,0.2499999993263389,0.5836311681207424,0.16636883255291868,Crisis
2008-06-30,0.24999999942427759,0.5836311887979223,0.16636881177780022,Crisis
2008-07-01,0.24999999916626248,0.5836312317971655,0.16636876903657213,Crisis
2008-07-02,0.2499999992454924,0.5836312670649023,0.16636873368960528,Crisis
2008-07-03,0.24999999925055988,0.5836313024163567,0.16636869833308338,Crisis
2008-07-07,0.24999999869497053,0.5836313960204544,0.16636860528457462,Crisis
2008-07-08,0.1999999959003787,0.5000000020185033,0.3000000020811181,Bear
2008-07-09,0.2499999996344257,0.5759877566336913,0.17401224373189286,Crisis
2008-07-10,0.24999999528112965,0.5772424981701054,0.17275750654876482,Crisis
2008-07-11,0.24999999844623927,0.5790207793174464,0.17097922223631448,Crisis
2008-07-14,0.24999999393591632,0.5790219924048002,0.1709780136592837,Crisis
2008-07-15,0.24999999408240642,0.5790231603534203,0.17097684556417322,Crisis
2008-07-16,0.24999998809386795,0.5790262494609625,0.1709737624451696,Crisis
2008-07-17,0.24999998981771426,0.5790286953562517,0.17097131482603403,Crisis
2008-07-18,0.2499999933867781,0.5790300411042957,0.17096996550892649,Crisis
2008-07-21,0.24999999419666455,0.5790311662215895,0.17096883958174555,Crisis
2008-07-22,0.24999999188244482,0.5790329647177465,0.17096704339980878,Crisis
2008-07-23,0.24999998102412713,0.5790388355035297,0.170961183472344,Crisis
2008-07-24,0.24999999811445944,0.579040078904231,0.17095992298130894,Crisis
2008-07-25,0.24999999863040964,0.5790409146742742,0.1709590866953164,Crisis
2008-07-28,0.2499999944651799,0.5790418979238785,0.17095810761094157,Crisis
2008-07-29,0.24999999675586435,0.5790423508394976,0.17095765240463798,Crisis
2008-07-30,0.24999999762778832,0.5790426417392586,0.17095736063295358,Crisis
2008-07-31,0.24999999828393552,0.5790428283451481,0.17095717337091676,Crisis
2008-08-01,0.24999999853274596,0.5790429768369411,0.1709570246303125,Crisis
2008-08-04,0.24999999817396562,0.5790431792398254,0.17095682258620867,Crisis
2008-08-05,0.24999999435565334,0.5790441458553323,0.17095585978901437,Crisis
2008-08-06,0.24999999264433448,0.5790455251445734,0.1709544822110923,Crisis
2008-08-07,0.24999999281641136,0.5790468499202127,0.17095315726337587,Crisis
2008-08-08,0.24999999596910083,0.5790474392828181,0.17095256474808118,Crisis
2008-08-11,0.24999999949660648,0.5790474603750121,0.1709525401283816,Crisis
2008-08-12,0.24999999508016016,0.5790481619236528,0.17095184299618665,Crisis
2008-08-13,0.24999999564714973,0.5790487496923785,0.17095125466047206,Crisis
2008-08-14,0.249999996840933,0.579049119428827,0.17095088373024006,Crisis
2008-08-15,0.2499999975085591,0.5790493813604859,0.17095062113095494,Crisis
2008-08-18,0.2499999956011298,0.5790499659673668,0.17095003843150341,Crisis
2008-08-19,0.2499999960952888,0.5790504495723674,0.1709495543323438,Crisis
2008-08-20,0.2499999976429359,0.5790506873219045,0.17094931503515975,Crisis
2008-08-21,0.24999999757307967,0.5790509371224506,0.17094906530446988,Crisis
2008-08-22,0.2499999940424303,0.5790518155733232,0.17094819038424647,Crisis
2008-08-25,0.24999999444615162,0.5790526149127653,0.17094739064108333,Crisis
2008-08-26,0.24999999693525518,0.5790529609598462,0.17094704210489856,Crisis
2008-08-27,0.24999999675457973,0.579053338009095,0.1709466652363256,Crisis
2008-08-28,0.24999999780169951,0.5790535485668028,0.1709464536314977,Crisis
2008-08-29,0.2499999976612434,0.5790537757791865,0.17094622655957029,Crisis
2008-09-02,0.2499999967830966,0.5790541377980382,0.17094586541886525,Crisis
2008-09-03,0.2499999962213854,0.5790545912908843,0.17094541248773037,Crisis
2008-09-04,0.24999999807734222,0.579054761445821,0.17094524047683693,Crisis
2008-09-05,0.24999999657257013,0.579055176108178,0.17094482731925165,Crisis
2008-09-08,0.24999999742975687,0.5790554503558736,0.17094455221436985,Crisis
2008-09-09,0.2499999976459219,0.5790557052865211,0.17094429706755687,Crisis
2008-09-10,0.24999999843595028,0.5790565888194423,0.17094341274460728,Crisis
2008-09-11,0.24999997234171462,0.5791610946932693,0.17083893296501626,Crisis
2008-09-12,0.24999997837270874,0.5792137735370323,0.1707862480902589,Crisis
2008-09-15,0.24999999219156377,0.5792223198315153,0.17077768797692094,Crisis
2008-09-16,0.24999996532518742,0.5792341805835758,0.17076585409123674,Crisis
2008-09-17,0.24999998428988354,0.5792379306073695,0.17076208510274704,Crisis
2008-09-18,0.249999996286738,0.5840370482519374,0.16596295546132503,Crisis
2008-09-19,0.24999999776602877,0.5852037311637728,0.1647962710701985,Crisis
2008-09-22,0.2499999980374035,0.5862946833765912,0.16370531858600576,Crisis
2008-09-23,0.2499999886719263,0.5867049985299652,0.16329501279810824,Crisis
2008-09-24,0.2499999926052033,0.5872453529687401,0.1627546544260563,Crisis
2008-09-25,0.24999998411007357,0.5873721974550425,0.16262781843488414,Crisis
2008-09-26,0.24999998554047148,0.5874463356343752,0.16255367882515345,Crisis
2008-09-29,0.24999999497583228,0.5874544388327898,0.1625455661913776,Crisis
2008-09-30,0.24999998804093682,0.5874587173604114,0.16254129459865185,Crisis
2008-10-01,0.24999999709852186,0.5881645813070822,0.1618354215943961,Crisis
2008-10-02,0.24999999692554634,0.5881700371179264,0.16182996595652732,Crisis
2008-10-03,0.24999999456564517,0.5927262063026383,0.1572737991317169,Crisis
2008-10-06,0.19999999351988834,0.5000000031920097,0.3000000032881022,Bear
2008-10-07,0.24999998994909914,0.5921414660090588,0.15785854404184171,Crisis
2008-10-08,0.24999999518972316,0.592142267731691,0.15785773707858602,Crisis
2008-10-09,0.24999999766404202,0.5921422936435785,0.15785770869237975,Crisis
2008-10-10,0.2499999948757163,0.5921420721546732,0.15785793296961068,Crisis
2008-10-13,0.24999999574788384,0.5941751498249342,0.1558248544271822,Crisis
2008-10-14,0.24999996565636687,0.594177483459767,0.15582255088386626,Crisis
2008-10-15,0.24999997254458334,0.5941787663959893,0.15582126105942753,Crisis
2008-10-16,0.24999993173265161,0.5941789977786305,0.15582107048871807,Crisis
2008-10-17,0.2499999177707677,0.5941793836081227,0.15582069862110956,Crisis
2008-10-20,0.2499999106554477,0.594180126087538,0.1558199632570144,Crisis
2008-10-21,0.2499995349625511,0.5941834613389149,0.15581700369853413,Crisis
2008-10-22,0.24999956878630544,0.5942526108488526,0.1557478203648415,Crisis
2008-10-23,0.24999925773011172,0.5998283303638232,0.15017241190606506,Crisis
2008-10-24,0.24999918701430845,0.599829486441897,0.15017132654379511,Crisis
2008-10-27,0.24982094324581336,0.5999999249860577,0.15017913176812905,Crisis
2008-10-28,0.24858707310762804,0.5999995139140032,0.1514134129783688,Crisis
2008-10-29,0.24075566592897138,0.5999999078933558,0.1592444261776729,Crisis
2008-10-30,0.2405313044892025,0.5999999236845284,0.15946877182626903,Crisis
2008-10-31,0.2404252652134435,0.5999999123453701,0.15957482244118643,Crisis
2008-11-03,0.24042439831361673,0.5999999843382124,0.15957561734817083,Crisis
2008-11-04,0.2404163010445662,0.5999999637686487,0.15958373518678526,Crisis
2008-11-05,0.24041632354343292,0.5999999959202825,0.15958368053629052,Crisis
2008-11-06,0.24041632506639268,0.5999999988641134,0.15958367606949475,Crisis
2008-11-07,0.2402450794381362,0.5999999783636815,0.15975494219818212,Crisis
2008-11-10,0.23977466414341048,0.5999999907858745,0.16022534507071517,Crisis
2008-11-11,0.23973628504904562,0.599999983503572,0.16026373144738226,Crisis
2008-11-12,0.2385115555093103,0.5999999985852406,0.16148844590544903,Crisis
2008-11-13,0.2383674893787248,0.5999999827992712,0.16163252782200394,Crisis
2008-11-14,0.23761399637399233,0.5999999974818676,0.16238600614414014,Crisis
2008-11-17,0.23760999056481283,0.5999999960028929,0.1623900134322941,Crisis
2008-11-18,0.23760632857844421,0.5999999962688712,0.16239367515268446,Crisis
2008-11-19,0.23707903432625005,0.5999999943402824,0.1629209713334676,Crisis
2008-11-20,0.23644465196751338,0.5999999958586494,0.16355535217383693,Crisis
2008-11-21,0.2364507977553477,0.599999900316586,0.16354930192806627,Crisis
2008-11-24,0.2364560708390521,0.5999999885598334,0.1635439406011146,Crisis
2008-11-25,0.2364561149719306,0.5999999989782916,0.16354388604977826,Crisis
2008-11-26,0.23645605667022485,0.5999999991065796,0.16354394422319546,Crisis
2008-11-28,0.23644984454446025,0.5999999798778362,0.16355017557770385,Crisis
2008-12-01,0.2364489113803817,0.5999999983634524,0.16355109025616585,Crisis
2008-12-02,0.23575353558126344,0.5999999978315775,0.164246466587159,Crisis
2008-12-03,0.23432855830333643,0.5999999996839257,0.1656714420127379,Crisis
2008-12-04,0.23361714464480082,0.5999999984241983,0.16638285693100086,Crisis
2008-12-05,0.23332627528793956,0.5999999923523358,0.166673732359725,Crisis
2008-12-08,0.23332601839265477,0.5999999995716188,0.16667398203572648,Crisis
2008-12-09,0.2331937491507996,0.5999999906181762,0.16680626023102427,Crisis
2008-12-10,0.23319160118783858,0.5999999981613338,0.1668084006508279,Crisis
2008-12-11,0.23318993847823388,0.599999996888476,0.16681006463329065,Crisis
2008-12-12,0.23318388867466963,0.5999999921499398,0.16681611917539071,Crisis
2008-12-15,0.23302332896433137,0.5999999924477879,0.16697667858788026,Crisis
2008-12-16,0.23301952249644375,0.5999999942278023,0.16698048327575413,Crisis
2008-12-17,0.23151516764570823,0.5999999839793758,0.16848484837491634,Crisis
2008-12-18,0.2315062235162648,0.5999999860187408,0.1684937904649945,Crisis
2008-12-19,0.23149856560043777,0.5999999861370502,0.16850144826251212,Crisis
2008-12-22,0.2314929572875354,0.5999999891501774,0.16850705356228712,Crisis
2008-12-23,0.23149161634925675,0.599999998769539,0.16850838488120418,Crisis
2008-12-24,0.23149016718967177,0.5999999987684177,0.16850983404191017,Crisis
2008-12-26,0.2314895643281969,0.5999999994013042,0.16851043627049891,Crisis
2008-12-29,0.2314832991527812,0.599999991967007,0.16851670888021186,Crisis
2008-12-30,0.2314680703261954,0.5999999957209461,0.16853193395285837,Crisis
2008-12-31,0.230696222995185,0.5999999991318027,0.1693037778730121,Crisis
2009-01-02,0.2296260456811489,0.5999999994958377,0.17037395482301304,Crisis
2009-01-05,0.22962347826529614,0.5999999922773348,0.17037652945736945,Crisis
2009-01-06,0.1999999998936019,0.5000000000574859,0.30000000004891286,Bear
2009-01-07,0.22693580867288446,0.5999999996428392,0.17306419168427467,Crisis
2009-01-08,0.22703631380854342,0.5999999788547871,0.1729637073366693,Crisis
2009-01-09,0.22731969472139735,0.5999999880912323,0.17268031718737006,Crisis
2009-01-12,0.22735334583990907,0.5999999841337775,0.17264667002631368,Crisis
2009-01-13,0.2274508749416025,0.5999999827023472,0.17254914235605062,Crisis
2009-01-14,0.2274911576179974,0.5999999845600897,0.17250885782191294,Crisis
2009-01-15,0.2275256411214999,0.5999999849714991,0.17247437390700057,Crisis
2009-01-16,0.22753069979257723,0.5999999944750062,0.17246930573241648,Crisis
2009-01-20,0.22753110350829409,0.5999999990484544,0.1724688974432516,Crisis
2009-01-21,0.22753111594419798,0.5999999997841173,0.17246888427168536,Crisis
2009-01-22,0.22753281150374827,0.5999999896563195,0.17246719883993267,Crisis
2009-01-23,0.2275329982803454,0.5999999977035648,0.17246700401608958,Crisis
2009-01-26,0.227537558322195,0.5999999801490905,0.17246246152871444,Crisis
2009-01-27,0.22753880146567876,0.5999999923123621,0.1724612062219591,Crisis
2009-01-28,0.22753885854118128,0.5999999989156795,0.17246114254313963,Crisis
2009-01-29,0.22754429656628597,0.599999968768861,0.17245573466485345,Crisis
2009-01-30,0.2275440269952257,0.599999994670664,0.17245597833411055,Crisis
2009-02-02,0.22754394881960227,0.5999999976797473,0.17245605350065055,Crisis
2009-02-03,0.22754386314761404,0.5999999968898888,0.17245613996249692,Crisis
2009-02-04,0.22754387504708193,0.599999997491105,0.17245612746181435,Crisis
2009-02-05,0.227543892132359,0.5999999965144214,0.1724561113532202,Crisis
2009-02-06,0.227543906159232,0.5999999970773796,0.17245609676338966,Crisis
2009-02-09,0.2275438800648993,0.5999999683788831,0.1724561515562175,Crisis
2009-02-10,0.22754379098179708,0.5999999956959152,0.17245621332228955,Crisis
2009-02-11,0.22754387511847413,0.5999999944258689,0.17245613045565697,Crisis
2009-02-12,0.22754397849621452,0.5999999941388137,0.17245602736497162,Crisis
2009-02-13,0.22754403196439305,0.5999999957437946,0.17245597229181234,Crisis
2009-02-17,0.22754413443651375,0.5999999911966156,0.17245587436687068,Crisis
2009-02-18,0.22883970707681395,0.5999999088940501,0.17116038402913597,Crisis
2009-02-19,0.22887948112234788,0.5999999025476745,0.1711206163299779,Crisis
2009-02-20,0.22888635770468088,0.5999999356140497,0.17111370668126938,Crisis
2009-02-23,0.2291470723037,0.5999999377697063,0.1708529899265934,Crisis
2009-02-24,0.22915111544336275,0.5999999610017878,0.17084892355484954,Crisis
2009-02-25,0.2291524660885032,0.5999999171030772,0.17084761680841967,Crisis
2009-02-26,0.22915926979860016,0.599999769794366,0.17084096040703375,Crisis
2009-02-27,0.2291604187764435,0.5999998783018885,0.1708397029216678,Crisis
2009-03-02,0.22916045658237863,0.5999999603188031,0.17083958309881858,Crisis
2009-03-03,0.22916036899006564,0.5999999895864324,0.17083964142350533,Crisis
2009-03-04,0.229160342977772,0.5999999961867152,0.17083966083551574,Crisis
2009-03-05,0.22915992707244018,0.5999999818851037,0.1708400910424563,Crisis
2009-03-06,0.2291691448749597,0.5999997356795226,0.17083111944551774,Crisis
2009-03-09,0.22918133271244504,0.5999996259667791,0.17081904132077574,Crisis
2009-03-10,0.22918651442355237,0.599999894748396,0.17081359082805153,Crisis
2009-03-11,0.22932018531573725,0.5999998899718559,0.17067992471240676,Crisis
2009-03-12,0.22976830353108646,0.5999999630044001,0.17023173346451342,Crisis
2009-03-13,0.2297686300803612,0.5999999802068485,0.17023138971279042,Crisis
2009-03-16,0.229769056076686,0.5999999787474453,0.17023096517586922,Crisis
2009-03-17,0.22976934099912408,0.5999999811691402,0.17023067783173584,Crisis
2009-03-18,0.22976941284194183,0.5999999907228635,0.17023059643519495,Crisis
2009-03-19,0.22977021311334148,0.5999999890680284,0.17022979781862974,Crisis
2009-03-20,0.22977079775188122,0.5999999899927471,0.1702292122553714,Crisis
2009-03-23,0.22977625460177017,0.5999998523947956,0.1702238930034345,Crisis
2009-03-24,0.2297755973983075,0.5999999744969581,0.17022442810473437,Crisis
2009-03-25,0.2297713607905226,0.5999999433313492,0.17022869587812828,Crisis
2009-03-26,0.22976992153630518,0.5999999649992116,0.17023011346448333,Crisis
2009-03-27,0.22976429688907815,0.5999999780536625,0.17023572505725937,Crisis
2009-03-30,0.2297592248085039,0.5999999809789178,0.17024079421257818,Crisis
2009-03-31,0.22955692786604337,0.5999999615373008,0.1704431105966556,Crisis
2009-04-01,0.22745765516165672,0.5999999628765359,0.17254238196180732,Crisis
2009-04-02,0.22656526400490076,0.5999999937012699,0.17343474229382932,Crisis
2009-04-03,0.22656066201905356,0.5999999364745534,0.17343940150639323,Crisis
2009-04-06,0.22656037641446986,0.5999999768132978,0.1734396467722321,Crisis
2009-04-07,0.19999999114637862,0.5000000047721591,0.3000000040814622,Bear
2009-04-08,0.2236537445684003,0.5999999893364832,0.1763462660951463,Crisis
2009-04-09,0.2236559640012911,0.5999999212291296,0.17634411476957934,Crisis
2009-04-13,0.22365703771530668,0.5999999424673864,0.17634301981730693,Crisis
2009-04-14,0.22366562523698716,0.5999998295964387,0.1763345451665743,Crisis
2009-04-15,0.2236719060746116,0.599999858769159,0.17632823515622947,Crisis
2009-04-16,0.223677409865575,0.5999998933288844,0.17632269680554088,Crisis
2009-04-17,0.2236964528493252,0.5999999400668398,0.17630360708383536,Crisis
2009-04-20,0.2237885233693676,0.5999999137524282,0.17621156287820422,Crisis
2009-04-21,0.22410637175582804,0.599999959843739,0.17589366840043255,Crisis
2009-04-22,0.22426032804706497,0.5999999188049243,0.17573975314801063,Crisis
2009-04-23,0.2242794040296772,0.5999999235000699,0.17572067247025266,Crisis
2009-04-24,0.22428643627071654,0.5999999554903356,0.17571360823894758,Crisis
2009-04-27,0.2242895980239776,0.5999998733913676,0.17571052858465525,Crisis
2009-04-28,0.22429220024453345,0.5999998849766077,0.1757079147788594,Crisis
2009-04-29,0.22429407341371657,0.5999999572591497,0.17570596932713398,Crisis
2009-04-30,0.2243041795112638,0.5999997155053558,0.17569610498338045,Crisis
2009-05-01,0.2243129927675868,0.5999997239351339,0.17568728329727923,Crisis
2009-05-04,0.22432187019701227,0.5999997185733498,0.1756784112296386,Crisis
2009-05-05,0.19999999974604823,0.5000000001330488,0.300000000120903,Bear
2009-05-06,0.19999999941431948,0.5000000003183254,0.3000000002673503,Bear
2009-05-07,0.19999999935329993,0.5000000003517758,0.3000000002949177,Bear
2009-05-08,0.19999999956025627,0.5000000002412185,0.3000000001985201,Bear
2009-05-11,0.19999999948539915,0.5000000002916987,0.3000000002228968,Bear
2009-05-12,0.19999999946346628,0.5000000002991549,0.3000000002373732,Bear
2009-05-13,0.19999999950059075,0.5000000002719234,0.30000000022748075,Bear
2009-05-14,0.19999999949733138,0.5000000002632125,0.3000000002394514,Bear
2009-05-15,0.1999999994356447,0.5000000002962253,0.30000000026812473,Bear
2009-05-18,0.19999999957667444,0.5000000002226415,0.30000000020067996,Bear
2009-05-19,0.19999999946938932,0.5000000002884847,0.30000000024212115,Bear
2009-05-20,0.1999999995205144,0.5000000002596187,0.3000000002198624,Bear
2009-05-21,0.1999999994840007,0.5000000002797452,0.30000000023624923,Bear
2009-05-22,0.19999999967529541,0.500000000176987,0.3000000001477137,Bear
2009-05-26,0.19999999952415942,0.50000000026837,0.3000000002074665,Bear
2009-05-27,0.19999999964180842,0.5000000002054031,0.30000000015278394,Bear
2009-05-28,0.1999999991591959,0.5000000005073897,0.30000000033340685,Bear
2009-05-29,0.19999999938118276,0.5000000003636789,0.3000000002551308,Bear
2009-06-01,0.19999999936076576,0.5000000003719446,0.3000000002672824,Bear
2009-06-02,0.19999999917912795,0.5000000005081798,0.3000000003126824,Bear
2009-06-03,0.19999999926983086,0.5000000004532577,0.3000000002769015,Bear
2009-06-04,0.1999999993533582,0.5000000003947641,0.3000000002518693,Bear
2009-06-05,0.19999999902826715,0.5000000006171882,0.3000000003545326,Bear
2009-06-08,0.1999999991667452,0.500000000517148,0.30000000031609597,Bear
2009-06-09,0.19999999946673905,0.5000000003307982,0.3000000002024542,Bear
2009-06-10,0.1999999993434893,0.5000000004152481,0.30000000024125417,Bear
2009-06-11,0.19999999901936633,0.500000000628095,0.3000000003525258,Bear
2009-06-12,0.19999999940333535,0.5000000003804685,0.30000000021618484,Bear
2009-06-15,0.19999999974093827,0.5000000001529108,0.30000000010614347,Bear
2009-06-16,0.1999999996471476,0.5000000002014121,0.3000000001514367,Bear
2009-06-17,0.1999999994830854,0.5000000002910145,0.3000000002258947,Bear
2009-06-18,0.1999999995666502,0.5000000002450881,0.3000000001882564,Bear
2009-06-19,0.1999999996474203,0.5000000002037771,0.30000000014879763,Bear
2009-06-22,0.1999999994358817,0.5000000003281203,0.3000000002359917,Bear
2009-06-23,0.1999999994195275,0.5000000003361776,0.30000000024428786,Bear
2009-06-24,0.19999999936568957,0.5000000003617833,0.30000000027251933,Bear
2009-06-25,0.19999999949103325,0.5000000002948365,0.3000000002141231,Bear
2009-06-26,0.1999999992643965,0.5000000004297791,0.3000000003058149,Bear
2009-06-29,0.19999999930736645,0.5000000004257817,0.30000000026684087,Bear
2009-06-30,0.19999999941689484,0.500000000362894,0.3000000002202007,Bear
2009-07-01,0.19999999942975213,0.5000000003552573,0.30000000021498163,Bear
2009-07-02,0.19999999943383073,0.5000000003532215,0.30000000021293877,Bear
2009-07-06,0.19999999951419542,0.5000000003016416,0.30000000018415524,Bear
2009-07-07,0.1999999994745578,0.5000000003250923,0.30000000020034245,Bear
2009-07-08,0.19999999942097846,0.5000000003531629,0.30000000022585066,Bear
2009-07-09,0.1999999994523123,0.500000000329465,0.3000000002182155,Bear
2009-07-10,0.1999999995104944,0.5000000003014963,0.3000000001880021,Bear
2009-07-13,0.19999999961702633,0.5000000002347998,0.30000000014816763,Bear
2009-07-14,0.19999999985976627,0.5000000000894638,0.30000000005075933,Bear
2009-07-15,0.19999999987526798,0.5000000000791973,0.3000000000455292,Bear
2009-07-16,0.1999999999173684,0.500000000052826,0.3000000000297981,Bear
2009-07-17,0.19999999974131397,0.5000000001588356,0.30000000009984784,Bear
2009-07-20,0.19999999972549207,0.5000000001678823,0.30000000010662015,Bear
2009-07-21,0.1999999996775493,0.5000000001961323,0.30000000012631267,Bear
2009-07-22,0.19999999976438881,0.500000000143825,0.3000000000917799,Bear
2009-07-23,0.19999999957759737,0.5000000002561104,0.30000000016628686,Bear
2009-07-24,0.19999999962453072,0.5000000002224275,0.3000000001530342,Bear
2009-07-27,0.19999999980346825,0.5000000001171583,0.3000000000793642,Bear
2009-07-28,0.19999999983127972,0.5000000001008686,0.30000000006784566,Bear
2009-07-29,0.1999999937418714,0.5000000039132515,0.3000000023448773,Bear
2009-07-30,0.19999999972447707,0.5000000001649823,0.30000000011043565,Bear
2009-07-31,0.19999999965786133,0.5000000002033869,0.30000000013874606,Bear
2009-08-03,0.19999999976683552,0.5000000001382079,0.3000000000949494,Bear
2009-08-04,0.1999999970337318,0.500000001796138,0.30000000117013015,Bear
2009-08-05,0.19999999885587585,0.4999999999098969,0.30000000123418563,Bear
2009-08-06,0.19999999927416917,0.5000000003003036,0.3000000004254403,Bear
2009-08-07,0.19999999483319594,0.5000000031410002,0.3000000020258037,Bear
2009-08-10,0.19999999818703162,0.5000000011497313,0.3000000006631076,Bear
2009-08-11,0.19999999972885724,0.5000000007210808,0.2999999995499979,Bear
2009-08-12,0.199999999768004,0.5000000001372955,0.30000000009469496,Bear
2009-08-13,0.19999999986262887,0.5000000000802577,0.3000000000571066,Bear
2009-08-14,0.19999999935309415,0.5000000011777878,0.2999999994690503,Bear
2009-08-17,0.19999999987217976,0.5000000000746151,0.30000000005318667,Bear
2009-08-18,0.19999999946889763,0.5000000003221724,0.3000000002089243,Bear
2009-08-19,0.19999999975672603,0.500000000142524,0.3000000001007404,Bear
2009-08-20,0.1999999993653816,0.5000000011632741,0.29999999947127476,Bear
2009-08-21,0.19999999828518256,0.5000000016022038,0.3000000001124903,Bear
2009-08-24,0.19999999798548845,0.5000000015433259,0.3000000004710823,Bear
2009-08-25,0.1999999975873869,0.50000000165771,0.3000000007547529,Bear
2009-08-26,0.19999999788411504,0.5000000015269669,0.300000000588809,Bear
2009-08-27,0.19999999888515146,0.5000000006627188,0.3000000004520953,Bear
2009-08-28,0.1999999978053996,0.5000000015499865,0.300000000644506,Bear
2009-08-31,0.19999999790410997,0.5000000016804501,0.3000000004153009,Bear
2009-09-01,0.19999999746934502,0.500000001656104,0.30000000087439943,Bear
2009-09-02,0.19999999963666706,0.5000000002124056,0.3000000001508996,Bear
